delta_index,pair_index,delta,alpha,beta,eta,peak_number,xM_peak,FWHM,Q,WT_peak,origin,D0_confirmed,xM_D0,above_qmin,thin_width
4,301,0.2,0.007222222222222223,0.001888888888888889,0.5853658536585367,1,0.08317637711026708,0.008284757342194027,10.039687787432497,4278.91588995801,malha_global,False,,,
4,320,0.2,0.004555555555555556,0.001,0.64,1,0.06165950018614822,0.004571779195159435,13.486981228540701,11080.274532603473,malha_global,False,,,
4,321,0.2,0.01,0.001888888888888889,0.6822429906542055,1,0.08629785477669702,0.00892679321524352,9.667285070447646,4270.067038835174,malha_global,False,,,
4,340,0.2,0.006333333333333334,0.001,0.7272727272727273,1,0.06367955209079162,0.004898590109843906,12.999567357723011,11093.669138282241,malha_global,False,,,
4,360,0.2,0.009,0.001,0.8000000000000002,1,0.06546361740672747,0.005163560230097966,12.678000156780481,11219.40339688839,malha_global,False,,,
4,380,0.2,0.027777777777777776,0.001,0.9305019305019304,1,0.06854882264526613,0.005688327894488074,12.050786086310033,11561.823080396543,malha_global,False,,,
5,0,0.3,0.001,0.027777777777777776,-0.9305019305019304,1,0.060813500127871824,0.004810298263438741,12.642355379518202,12206.208922129505,malha_global,False,,,
5,1,0.3,0.001888888888888889,0.7222222222222222,-0.9947828755562373,1,0.07798301105232586,0.006494797062632715,12.006997339608153,6359.731439680183,malha_global,False,,,
5,2,0.3,0.002777777777777778,54.44444444444444,-0.9998979643895719,1,0.025003453616964322,0.00012002824919290014,208.31307450615813,188118.93355942675,malha_global,True,0.025000055400405466,,
5,4,0.3,0.0054444444444444445,45.55555555555556,-0.9997610041726721,1,0.038018939632056124,0.00020778232008718256,182.97485376091626,44489.00830820664,malha_global,True,0.03804970173027404,,
5,6,0.3,0.00811111111111111,90.0,-0.999819769329431,1,0.03357376142429549,0.0001723680705870423,194.77946994447234,25861.184873120506,malha_global,True,0.033611352961569606,,
5,8,0.3,0.01888888888888889,722.2222222222222,-0.9999476936757038,1,0.018365383433483474,0.00010940084370637121,167.8724113204798,508.1148000072108,malha_global,True,0.018396427970170114,,
5,9,0.3,0.03666666666666667,90.0,-0.999185517011588,1,0.07144963260755134,0.000371386877190627,192.38599152462075,8251.776950736657,malha_global,True,0.07145864889204807,,
5,10,0.3,0.05444444444444445,81.11111111111111,-0.998658434749278,1,0.09162204901220002,0.0005662070349106707,161.81722119834672,3454.8810968297425,malha_global,True,0.09154141545601874,,
5,11,0.3,0.07222222222222222,100.0,-0.9985565980125465,1,0.09549925860214359,0.0008944272934615222,106.77140478635441,1691.5769891610742,malha_global,True,0.09530461174160793,,
5,12,0.3,0.09,188.88888888888889,-0.9990475126557345,1,0.07798301105232586,0.0003731990201421703,208.95824169800392,5897.011941651405,malha_global,True,0.07800275577825462,,
5,13,0.3,0.18888888888888888,633.3333333333333,-0.9994036866197801,1,0.062230028516915954,0.0005709156193490356,109.0003958691327,115.56496598680427,malha_global,True,0.06209416902311303,,
5,14,0.3,0.4555555555555556,45.55555555555556,-0.9801980198019802,1,0.34796531020680455,0.009080027403507274,38.322055071375516,86.28541577595503,malha_global,True,0.3481712702140491,,
5,16,0.3,1.0,45.55555555555556,-0.9570405727923628,1,0.514876584389593,0.016663809363629545,30.897892141839037,32.31629693591858,malha_global,True,0.5149418678873476,,
5,17,0.3,3.6666666666666665,544.4444444444445,-0.9866207176160553,1,0.29392928619079384,0.0007497549570078532,392.0338017688026,135.3516378841062,malha_global,True,0.2939527362104265,,
5,18,0.3,8.11111111111111,900.0,-0.9821363024593173,1,0.3401601067378252,0.000832309511601903,408.6942441437881,56.377273584413444,malha_global,True,0.339976731502771,,
5,19,0.3,100.0,3000.0,-0.9354838709677419,1,0.6457638425617077,0.0007270336031071079,888.217325584293,10.712488531507939,malha_global,True,0.6456062096324181,,
5,20,0.3,0.001,0.009,-0.8000000000000002,1,0.05861381645140291,0.004465150736314573,13.126951342247704,11800.990743856453,malha_global,False,,,
5,36,0.3,36.66666666666667,633.3333333333333,-0.8905472636815921,1,0.8384923282188125,0.0021863285113826736,383.5161659619646,11.624915768004218,malha_global,True,0.8385624407912555,,
5,37,0.3,54.44444444444444,900.0,-0.8859138533178114,1,0.8565043362241493,0.0017048615151997737,502.3893897468764,10.228673762953795,malha_global,True,0.8562656740079143,,
5,38,0.3,72.22222222222223,1000.0,-0.8652849740932643,1,0.929753168779186,0.0015651486168898332,594.0350703735305,9.733878808391097,malha_global,True,0.9297589025729569,,
5,40,0.3,0.001,0.006333333333333334,-0.7272727272727273,1,0.057279603098582925,0.004259341561587512,13.447994782844807,11676.595765080723,malha_global,False,,,
5,60,0.3,0.001,0.004555555555555556,-0.64,1,0.0554625712957911,0.004032246328568516,13.754757714784954,11589.690358974718,malha_global,False,,,
5,61,0.3,0.001888888888888889,0.01,-0.6822429906542055,1,0.07762471166286919,0.007799197530864457,9.952910072565546,4491.610140858403,malha_global,False,,,
5,80,0.3,0.001,0.003666666666666667,-0.5714285714285715,1,0.05420008904016239,0.003826970675001415,14.162661186355276,11672.481119618702,malha_global,False,,,
5,81,0.3,0.001888888888888889,0.007222222222222223,-0.5853658536585367,1,0.07481695005111545,0.007291919742399483,10.260254184654006,4497.495358988317,malha_global,False,,,
5,100,0.3,0.001,0.002777777777777778,-0.47058823529411764,1,0.05223961889991197,0.003551582037532225,14.708830697941602,11915.89597061999,malha_global,False,,,
5,101,0.3,0.001888888888888889,0.0054444444444444445,-0.48484848484848486,1,0.07211074791828997,0.0067737978596108805,10.645541749666613,4578.521732789414,malha_global,False,,,
5,120,0.3,0.001,0.001888888888888889,-0.3076923076923077,1,0.04897788193684462,0.0031262301253030325,15.666755156771154,12829.214462928296,malha_global,False,,,
5,140,0.3,0.002777777777777778,0.004555555555555556,-0.2424242424242424,1,0.07906786279998253,0.008161028043657176,9.68846845973465,2929.756204815522,malha_global,False,,,
5,160,0.3,0.001888888888888889,0.002777777777777778,-0.19047619047619047,1,0.06367955209079162,0.00529666786742361,12.02256846845986,5478.469380690366,malha_global,False,,,
5,180,0.3,0.001,0.001,0.0,1,0.04207266283844442,0.0023260809304358615,18.087359854053247,18200.007841856073,malha_global,False,,,
5,220,0.3,0.002777777777777778,0.001888888888888889,0.19047619047619047,1,0.0628058358813318,0.005124402644539665,12.256225796045692,5741.760166641695,malha_global,False,,,
5,240,0.3,0.004555555555555556,0.002777777777777778,0.2424242424242424,1,0.07762471166286919,0.007815914111105438,9.931622911845228,3108.0534690358445,malha_global,False,,,
5,260,0.3,0.001888888888888889,0.001,0.3076923076923077,1,0.04764309868054156,0.002956934498840519,16.112328054349362,13799.464413173495,malha_global,False,,,
5,261,0.3,0.006333333333333334,0.002777777777777778,0.39024390243902446,1,0.08165823713585922,0.008648266712006539,9.442150647654248,2890.1652111145722,malha_global,False,,,
5,280,0.3,0.002777777777777778,0.001,0.47058823529411764,1,0.05011872336272725,0.0032650287415685875,15.350162993863623,13091.511828740582,malha_global,False,,,
5,281,0.3,0.0054444444444444445,0.001888888888888889,0.48484848484848486,1,0.06918309709189363,0.006220281930216953,11.122180291509816,5034.504182392203,malha_global,False,,,
5,300,0.3,0.003666666666666667,0.001,0.5714285714285715,1,0.05152286445817567,0.0034594389232231668,14.893416418571052,12923.510621532068,malha_global,False,,,
5,301,0.3,0.007222222222222223,0.001888888888888889,0.5853658536585367,1,0.07112135136533289,0.006584238074250792,10.801758770459656,4976.406320567658,malha_global,False,,,
5,320,0.3,0.004555555555555556,0.001,0.64,1,0.052480746024977286,0.0035905647485576855,14.616292895444532,12892.428053637757,malha_global,False,,,
5,321,0.3,0.01,0.001888888888888889,0.6822429906542055,1,0.07311390834834172,0.006939302979200659,10.536203501632341,4965.896222027446,malha_global,False,,,
5,340,0.3,0.006333333333333334,0.001,0.7272727272727273,1,0.05370317963702527,0.0037550996202318776,14.30139944828124,12935.530636222089,malha_global,False,,,
5,360,0.3,0.009,0.001,0.8000000000000002,1,0.05470159628939716,0.003891736729872225,14.055831646965785,13015.204934423493,malha_global,False,,,
5,380,0.3,0.027777777777777776,0.001,0.9305019305019304,1,0.05623413251903491,0.0041262052080933975,13.628535102600752,13294.033775439782,malha_global,False,,,
6,0,0.4,0.001,0.027777777777777776,-0.9305019305019304,1,0.06251726927756862,0.005436734761709118,11.499047133562092,10897.660365366262,malha_global,False,,,
6,1,0.4,0.001888888888888889,0.7222222222222222,-0.9947828755562373,1,0.0783429642766212,0.006702866780928185,11.687978716738362,6211.089885036978,malha_global,False,,,
6,2,0.4,0.002777777777777778,54.44444444444444,-0.9998979643895719,1,0.022594357702209782,0.00013628291397097328,165.79009828790515,39133.39913619263,malha_global,True,0.02263160507305867,,
6,4,0.4,0.0054444444444444445,45.55555555555556,-0.9997610041726721,1,0.03451437393358565,0.0001759181390159556,196.19565171989018,55917.136850854535,malha_global,True,0.034490396486212195,,
6,6,0.4,0.00811111111111111,90.0,-0.999819769329431,1,0.03033891184194272,0.00014198437903234842,213.6778147617956,102942.5412433605,malha_global,True,0.030342629218896654,,
6,7,0.4,0.01,2.7777777777777777,-0.9928258270227184,1,0.14142761841227486,0.01317460037846438,10.73486969999158,1087.3572004736175,malha_global,False,,,
6,8,0.4,0.01888888888888889,722.2222222222222,-0.9999476936757038,1,0.01651961798229015,8.719129158974576e-05,189.46408157386395,541.2064001071034,malha_global,True,0.016542693536588028,,
6,9,0.4,0.03666666666666667,90.0,-0.999185517011588,1,0.06456542290346556,0.00033493552352695244,192.76970750542066,7259.906970469278,malha_global,True,0.06450755986658227,,
6,10,0.4,0.05444444444444445,81.11111111111111,-0.998658434749278,1,0.08279421637123345,0.0005336863634282651,155.13646599359316,3102.726992837017,malha_global,True,0.08267359140283333,,
6,11,0.4,0.07222222222222222,100.0,-0.9985565980125465,1,0.08590135215053961,0.00047416598727770265,181.16304090835212,3067.8769610345967,malha_global,True,0.08599491360100062,,
6,12,0.4,0.09,188.88888888888889,-0.9990475126557345,1,0.07014552984199714,0.0004007711829489419,175.02638120299596,1265.9251838919909,malha_global,True,0.0702540384640445,,
6,13,0.4,0.18888888888888888,633.3333333333333,-0.9994036866197801,1,0.055718574893192985,0.0005222950636303778,106.68026327092454,82.18533237759081,malha_global,True,0.055841903896479764,,
6,14,0.4,0.4555555555555556,45.55555555555556,-0.9801980198019802,1,0.31494329553035355,0.00617543951449534,50.99933288814519,114.51313268248555,malha_global,True,0.31515689457596796,,
6,15,0.4,0.7222222222222222,36.66666666666667,-0.9613670133729569,1,0.4392261507671781,0.012879114814845327,34.10375302042472,48.9458340472237,malha_global,True,0.43934333279174514,,
6,16,0.4,1.0,45.55555555555556,-0.9570405727923628,1,0.46564376250833883,0.011371299890050812,40.94903546741815,42.51335882439368,malha_global,True,0.4656386652367733,,
6,17,0.4,3.6666666666666665,544.4444444444445,-0.9866207176160553,1,0.2645096731154103,0.0006919217821604873,382.28262201761237,146.6452006723881,malha_global,True,0.26440947212019317,,
6,18,0.4,8.11111111111111,900.0,-0.9821363024593173,1,0.3059372915276851,0.0007645286445605581,400.1645899134809,49.21218591661465,malha_global,True,0.3057479046974285,,
6,19,0.4,100.0,3000.0,-0.9354838709677419,1,0.5809206137424949,0.000623624854668936,931.5225482006942,25.624324602772308,malha_global,True,0.5809140214604437,,
6,20,0.4,0.001,0.009,-0.8000000000000002,1,0.059156163417547425,0.004923518749425294,12.015017394714405,10346.445563208134,malha_global,False,,,
6,32,0.4,3.6666666666666665,36.66666666666667,-0.8181818181818183,1,0.9609739826551034,0.02667895875763926,36.0199208441723,9.72668360159722,malha_global,True,0.9617775207029627,,
6,33,0.4,5.444444444444445,63.333333333333336,-0.8416801292407108,1,0.9015343562374916,0.01689018388230834,53.376230982411364,10.863880564566548,malha_global,True,0.901582557882543,,
6,34,0.4,7.222222222222221,72.22222222222223,-0.818181818181818,1,0.966977985323549,0.014872323146264743,65.01862391057648,9.661274026928798,malha_global,True,0.9670291529218966,,
6,35,0.4,10.0,100.0,-0.8181818181818182,1,0.9687791861240826,0.011037914688072137,87.7683161631038,9.62124577512521,malha_global,True,0.9685782831586932,,
6,36,0.4,36.66666666666667,633.3333333333333,-0.8905472636815921,1,0.7550366911274182,0.0016968294741219747,444.96910422782014,13.243890881404218,malha_global,True,0.7553085029347284,,
6,37,0.4,54.44444444444444,900.0,-0.8859138533178114,1,0.7712474983322214,0.0010680814451397014,722.086786397965,14.425362039267528,malha_global,True,0.7712649149648917,,
6,38,0.4,72.22222222222223,1000.0,-0.8652849740932643,1,0.8378919279519679,0.0011496196017876104,728.8427638577848,11.818345635136874,malha_global,True,0.8377791652999849,,
6,39,0.4,277.77777777777777,3000.0,-0.8305084745762712,1,0.9393595730486991,0.0006728712476300469,1396.0465339502377,8.65119172433163,malha_global,True,0.9392817431686612,,
6,40,0.4,0.001,0.006333333333333334,-0.7272727272727273,1,0.057279603098582925,0.004612955462045744,12.417116005100272,10214.568214301671,malha_global,False,,,
6,60,0.4,0.001,0.004555555555555556,-0.64,1,0.05520774392807573,0.004261917884255208,12.95373243394237,10175.636816615812,malha_global,False,,,
6,61,0.4,0.001888888888888889,0.01,-0.6822429906542055,1,0.07726805850957022,0.00833076120704393,9.275029806908588,3940.595193060471,malha_global,False,,,
6,80,0.4,0.001,0.003666666666666667,-0.5714285714285715,1,0.05345643593969719,0.003997614129657288,13.372085000179835,10254.591479108158,malha_global,False,,,
6,81,0.4,0.001888888888888889,0.007222222222222223,-0.5853658536585367,1,0.07379042301291007,0.007622808284349428,9.680214989062623,3959.7242355939993,malha_global,False,,,
6,100,0.4,0.001,0.002777777777777778,-0.47058823529411764,1,0.050815944256056046,0.0036180271492209717,14.045208109341484,10614.074137534155,malha_global,False,,,
6,101,0.4,0.001888888888888889,0.0054444444444444445,-0.48484848484848486,1,0.07046930689671467,0.006932672215184968,10.164811592038397,4066.0706726364338,malha_global,False,,,
6,120,0.4,0.001,0.001888888888888889,-0.3076923076923077,1,0.046773514128719815,0.003062549064407158,15.272739520264352,11845.314048278487,malha_global,False,,,
6,140,0.4,0.002777777777777778,0.004555555555555556,-0.2424242424242424,1,0.07516228940182053,0.00792683650688425,9.48200323502876,2739.9294078742746,malha_global,False,,,
6,160,0.4,0.001888888888888889,0.002777777777777778,-0.19047619047619047,1,0.06025595860743581,0.00509073062578233,11.836406802250675,5197.733183497103,malha_global,False,,,
6,180,0.4,0.001,0.001,0.0,1,0.039084089579240214,0.0021557342813452174,18.130290879287326,18230.639569416508,malha_global,False,,,
6,220,0.4,0.002777777777777778,0.001888888888888889,0.19047619047619047,1,0.057279603098582925,0.004594763853964984,12.466277902215657,6022.390611143197,malha_global,False,,,
6,240,0.4,0.004555555555555556,0.002777777777777778,0.2424242424242424,1,0.07046930689671467,0.006954034100340428,10.133586617480768,3288.7350974923424,malha_global,False,,,
6,260,0.4,0.001888888888888889,0.001,0.3076923076923077,1,0.043052661049171055,0.0025998486956666927,16.559679461704533,14779.48873233166,malha_global,False,,,
6,261,0.4,0.006333333333333334,0.002777777777777778,0.39024390243902446,1,0.07311390834834172,0.007507113293801937,9.739283994648972,3123.9298991706432,malha_global,False,,,
6,280,0.4,0.002777777777777778,0.001,0.47058823529411764,1,0.0446683592150963,0.0028028094448401195,15.936994681293546,14238.151456591917,malha_global,False,,,
6,281,0.4,0.0054444444444444445,0.001888888888888889,0.48484848484848486,1,0.06165950018614822,0.005326580160959764,11.575813809781879,5479.502800546593,malha_global,False,,,
6,300,0.4,0.003666666666666667,0.001,0.5714285714285715,1,0.04570881896148752,0.0029261726520565454,15.620684216757638,14101.571920860686,malha_global,False,,,
6,301,0.4,0.007222222222222223,0.001888888888888889,0.5853658536585367,1,0.0628058358813318,0.005566477006108565,11.282869903605038,5424.736953953014,malha_global,False,,,
6,320,0.4,0.004555555555555556,0.001,0.64,1,0.046344691973628796,0.0030103897721627804,15.39491410786085,14070.140635600304,malha_global,False,,,
6,321,0.4,0.01,0.001888888888888889,0.6822429906542055,1,0.064268771731702,0.005775363578076807,11.128091047923856,5426.24940045065,malha_global,False,,,
6,340,0.4,0.006333333333333334,0.001,0.7272727272727273,1,0.04698941086052156,0.0031010172742586134,15.152902001087924,14140.701469513118,malha_global,False,,,
